ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-07-04,288.920879155737,293.626848240425,306.55093654206667,283.50788127502443,294.57397364916807,11.25924684564261,11.25924684564261,11.25924684564261,-0.035854239099163444,-0.035854239099163444,-0.035854239099163444,11.295101084741775,11.295101084741775,11.295101084741775,0.0,0.0,0.0,300.1801260013796
2019-07-05,288.92395556826597,293.6681895169821,307.3523412614639,283.4600284207882,294.6078124093979,11.504429176311321,11.504429176311321,11.504429176311321,0.11555126436462645,0.11555126436462645,0.11555126436462645,11.388877911946697,11.388877911946697,11.388877911946697,0.0,0.0,0.0,300.4283847445773
2019-07-06,288.9270319807949,293.65479010633686,306.8194394933662,283.417527652724,294.67176377484355,11.390251259039612,11.390251259039612,11.390251259039612,-0.08764337750478438,-0.08764337750478438,-0.08764337750478438,11.477894636544397,11.477894636544397,11.477894636544397,0.0,0.0,0.0,300.31728323983447
2019-07-07,288.9301083933238,293.8576676732075,307.1299818590014,283.36314340422314,294.74541351125845,11.541688592157875,11.541688592157875,11.541688592157875,-0.021000589975757877,-0.021000589975757877,-0.021000589975757877,11.562689182133632,11.562689182133632,11.562689182133632,0.0,0.0,0.0,300.47179698548166
2019-07-08,288.9331848058527,293.9729108041759,307.9495276532442,283.2976236274227,294.8190632476733,11.780263589350799,11.780263589350799,11.780263589350799,0.13654928000165542,0.13654928000165542,0.13654928000165542,11.643714309349143,11.643714309349143,11.643714309349143,0.0,0.0,0.0,300.7134483952035
2019-07-09,288.9362612183816,293.7875315592968,307.0174660821733,283.22335102594485,294.8927129840882,11.720526851502498,11.720526851502498,11.720526851502498,-0.0008037135552803777,-0.0008037135552803777,-0.0008037135552803777,11.72133056505778,11.72133056505778,11.72133056505778,0.0,0.0,0.0,300.6567880698841
2019-07-10,288.9393376309106,293.65096501944856,307.6831270708649,283.1513013129166,294.91591903224486,11.689004671924584,11.689004671924584,11.689004671924584,-0.10679862423133303,-0.10679862423133303,-0.10679862423133303,11.795803296155917,11.795803296155917,11.795803296155917,0.0,0.0,0.0,300.62834230283516
2019-07-11,288.9424140434395,293.9958701459315,307.2815102587301,283.08332884027516,294.87623800469987,11.831449398930673,11.831449398930673,11.831449398930673,-0.035854239098999686,-0.035854239098999686,-0.035854239098999686,11.867303638029673,11.867303638029673,11.867303638029673,0.0,0.0,0.0,300.77386344237016
2019-07-12,288.9454904559684,294.01362931448614,307.9857622342746,283.0368501267577,294.92270401629827,12.051464509304862,12.051464509304862,12.051464509304862,0.11555126436479281,0.11555126436479281,0.11555126436479281,11.93591324494007,11.93591324494007,11.93591324494007,0.0,0.0,0.0,300.9969549652733
2019-07-13,288.9485668684974,293.58992149741715,308.2125095488315,282.9650274044732,294.93204399227056,11.913989019935247,11.913989019935247,11.913989019935247,-0.08764337750458447,-0.08764337750458447,-0.08764337750458447,12.001632397439833,12.001632397439833,12.001632397439833,0.0,0.0,0.0,300.8625558884326
2019-07-14,288.9516432810263,293.8325251506597,307.854594999728,282.8759752871726,294.94847803437654,12.043390414896516,12.043390414896516,12.043390414896516,-0.021000589975438338,-0.021000589975438338,-0.021000589975438338,12.064391004871954,12.064391004871954,12.064391004871954,0.0,0.0,0.0,300.9950336959228
2019-07-15,288.9547196935552,294.0042945034623,308.27492384888103,282.8186847706616,295.03818274536025,12.260611202952017,12.260611202952017,12.260611202952017,0.13654928000163982,0.13654928000163982,0.13654928000163982,12.124061922950375,12.124061922950375,12.124061922950375,0.0,0.0,0.0,301.2153308965072
2019-07-16,288.9577961060842,293.91033689036084,308.19257054703377,282.77962903430625,295.12630713533173,12.179672217075858,12.179672217075858,12.179672217075858,-0.0008037135554987384,-0.0008037135554987384,-0.0008037135554987384,12.180475930631356,12.180475930631356,12.180475930631356,0.0,0.0,0.0,301.13746832316
2019-07-17,288.9608725186131,293.69360222627205,308.2958306723214,282.7405732979509,295.19962106441005,12.126639035203764,12.126639035203764,12.126639035203764,-0.10679862423143968,-0.10679862423143968,-0.10679862423143968,12.233437659435204,12.233437659435204,12.233437659435204,0.0,0.0,0.0,301.08751155381685
2019-07-18,288.963948931142,293.81185701158904,308.1230973632234,282.7015175615956,295.2409955426921,12.24688750464312,12.24688750464312,12.24688750464312,-0.03585423909928403,-0.03585423909928403,-0.03585423909928403,12.282741743742404,12.282741743742404,12.282741743742404,0.0,0.0,0.0,301.2108364357851
2019-07-19,288.96702534367097,293.68924456516686,308.20048550489463,282.6624618252402,295.28316010376204,12.443739727434119,12.443739727434119,12.443739727434119,0.11555126436462534,0.11555126436462534,0.11555126436462534,12.328188463069496,12.328188463069496,12.328188463069496,0.0,0.0,0.0,301.41076507110506
2019-07-20,288.9701017561999,293.69738937556383,308.44872788205333,282.6234060888849,295.32277345744683,12.281954799317107,12.281954799317107,12.281954799317107,-0.08764337750463105,-0.08764337750463105,-0.08764337750463105,12.369598176821736,12.369598176821736,12.369598176821736,0.0,0.0,0.0,301.252056555517
2019-07-21,288.9731781687288,294.02414625208195,308.58840344662957,282.5846955877708,295.3590786813755,12.385823317371097,12.385823317371097,12.385823317371097,-0.021000589975366326,-0.021000589975366326,-0.021000589975366326,12.40682390734646,12.40682390734646,12.40682390734646,0.0,0.0,0.0,301.3590014860999
2019-07-22,288.97625458125776,293.7601964375448,308.87389819449385,282.54713628553867,295.3953839053041,12.576310786402283,12.576310786402283,12.576310786402283,0.13654928000174077,0.13654928000174077,0.13654928000174077,12.439761506400542,12.439761506400542,12.439761506400542,0.0,0.0,0.0,301.55256536766007
2019-07-23,288.9793309937867,293.9765907705021,309.2092347164128,282.5095769833065,295.4316891292327,12.467553226979819,12.467553226979819,12.467553226979819,-0.0008037135550350219,-0.0008037135550350219,-0.0008037135550350219,12.468356940534854,12.468356940534854,12.468356940534854,0.0,0.0,0.0,301.4468842207665
2019-07-24,288.9824074063156,293.3790243411263,309.0858494751835,282.4683441549687,295.4679943531613,12.385811724682881,12.385811724682881,12.385811724682881,-0.106798624231402,-0.106798624231402,-0.106798624231402,12.492610348914281,12.492610348914281,12.492610348914281,0.0,0.0,0.0,301.36821913099845
2019-07-25,288.98548381884456,293.8237753010951,309.0397104010799,282.41893957779024,295.50429957708997,12.476722419516369,12.476722419516369,12.476722419516369,-0.03585423909952361,-0.03585423909952361,-0.03585423909952361,12.512576658615895,12.512576658615895,12.512576658615895,0.0,0.0,0.0,301.4622062383609
2019-07-26,288.98856023137347,294.1593474781518,309.3023622240228,282.36953500061185,295.5383204211559,12.643913947224771,12.643913947224771,12.643913947224771,0.11555126436464232,0.11555126436464232,0.11555126436464232,12.528362682860129,12.528362682860129,12.528362682860129,0.0,0.0,0.0,301.6324741785982
2019-07-27,288.9916366439024,293.89661405780964,308.8503761118434,282.3261414166658,295.5758908286677,12.452477394517132,12.452477394517132,12.452477394517132,-0.08764337750467766,-0.08764337750467766,-0.08764337750467766,12.540120772021808,12.540120772021808,12.540120772021808,0.0,0.0,0.0,301.4441140384195
2019-07-28,288.99471305643135,294.3588300883544,308.9086657023441,282.28875882595213,295.61553714188256,12.527038640573686,12.527038640573686,12.527038640573686,-0.021000589975046773,-0.021000589975046773,-0.021000589975046773,12.548039230548733,12.548039230548733,12.548039230548733,0.0,0.0,0.0,301.521751697005
2019-07-29,288.99778946896026,294.0007734478451,309.1929690397064,282.2513762352385,295.6551834550974,12.688879129993484,12.688879129993484,12.688879129993484,0.1365492800014677,0.1365492800014677,0.1365492800014677,12.552329849992017,12.552329849992017,12.552329849992017,0.0,0.0,0.0,301.68666859895376
2019-07-30,289.0008658814892,293.6543287412599,309.1248107389763,282.21399364452486,295.6910921380465,12.55240932075961,12.55240932075961,12.55240932075961,-0.0008037135554698507,-0.0008037135554698507,-0.0008037135554698507,12.553213034315078,12.553213034315078,12.553213034315078,0.0,0.0,0.0,301.5532752022488
2019-07-31,289.00394229401815,293.75029231670544,309.16783697857346,282.17661105381126,295.72678145007967,12.44410247968588,12.44410247968588,12.44410247968588,-0.10679862423137611,-0.10679862423137611,-0.10679862423137611,12.550901103917255,12.550901103917255,12.550901103917255,0.0,0.0,0.0,301.448044773704
2019-08-01,289.00701870654706,294.01768088618866,308.75810141960704,282.13922846309765,295.7637028859159,12.509726216188051,12.509726216188051,12.509726216188051,-0.03585423909940462,-0.03585423909940462,-0.03585423909940462,12.545580455287459,12.545580455287459,12.545580455287459,0.0,0.0,0.0,301.5167449227351
2019-08-02,289.01009511907597,293.65826147406847,309.45086536603435,282.101845872384,295.8077576355277,12.652944584806692,12.652944584806692,12.652944584806692,0.11555126436456707,0.11555126436456707,0.11555126436456707,12.537393320442126,12.537393320442126,12.537393320442126,0.0,0.0,0.0,301.66303970388265
2019-08-03,289.01317153160494,293.4370696419901,309.14420678059435,282.0644632816704,295.8604853662255,12.438776534053886,12.438776534053886,12.438776534053886,-0.08764337750466629,-0.08764337750466629,-0.08764337750466629,12.526419911558554,12.526419911558554,12.526419911558554,0.0,0.0,0.0,301.4519480656588
2019-08-04,289.0162479441338,293.54438768659054,309.06740232314155,282.0270806909567,295.9101321963782,12.491661159679492,12.491661159679492,12.491661159679492,-0.021000589975328228,-0.021000589975328228,-0.021000589975328228,12.51266174965482,12.51266174965482,12.51266174965482,0.0,0.0,0.0,301.5079091038133
2019-08-05,289.01932435666276,293.1918140522906,309.26139390189695,281.98969810024306,295.95977902653095,12.6325762407928,12.6325762407928,12.6325762407928,0.13654928000131109,0.13654928000131109,0.13654928000131109,12.496026960791488,12.496026960791488,12.496026960791488,0.0,0.0,0.0,301.65190059745555
2019-08-06,289.02240076919173,293.16942173143013,309.9597467575183,281.95231550952946,296.0361388509063,12.475514565561248,12.475514565561248,12.475514565561248,-0.0008037135554717429,-0.0008037135554717429,-0.0008037135554717429,12.47631827911672,12.47631827911672,12.47631827911672,0.0,0.0,0.0,301.497915334753
2019-08-07,289.0254771817206,293.0748022469088,309.1322500306394,281.91223714326196,296.1143650297034,12.346425799821823,12.346425799821823,12.346425799821823,-0.10679862423135023,-0.10679862423135023,-0.10679862423135023,12.453224424053175,12.453224424053175,12.453224424053175,0.0,0.0,0.0,301.3719029815424
2019-08-08,289.02855359424956,293.75018105443354,309.4486709264733,281.82732201775593,296.1852099932016,12.39046118189736,12.39046118189736,12.39046118189736,-0.03585423909964419,-0.03585423909964419,-0.03585423909964419,12.426315420997005,12.426315420997005,12.426315420997005,0.0,0.0,0.0,301.4190147761469
2019-08-09,289.03163000677847,292.6446992836109,310.0543167100294,281.78438573799014,296.24828270757683,12.510593578187263,12.510593578187263,12.510593578187263,0.11555126436473345,0.11555126436473345,0.11555126436473345,12.395042313822527,12.395042313822527,12.395042313822527,0.0,0.0,0.0,301.5422235849657
2019-08-10,289.0347064193074,293.3641438457836,309.5632667028078,281.7498007357017,296.32167944851307,12.271098199382033,12.271098199382033,12.271098199382033,-0.08764337750452435,-0.08764337750452435,-0.08764337750452435,12.358741576886557,12.358741576886557,12.358741576886557,0.0,0.0,0.0,301.3058046186894
2019-08-11,289.03778283183635,292.9546319614052,310.00339626262087,281.73426034643194,296.41155844071665,12.295643788456708,12.295643788456708,12.295643788456708,-0.02100058997585722,-0.02100058997585722,-0.02100058997585722,12.316644378432565,12.316644378432565,12.316644378432565,0.0,0.0,0.0,301.33342662029304
2019-08-12,289.04085924436527,293.1505861270546,310.26632945007526,281.6939385355429,296.4812513934116,12.4044399611964,12.4044399611964,12.4044399611964,0.13654928000166952,0.13654928000166952,0.13654928000166952,12.267890681194729,12.267890681194729,12.267890681194729,0.0,0.0,0.0,301.44529920556164
2019-08-13,289.0439356568942,292.4135730355995,309.7740665321395,281.6915430763563,296.5020980681693,12.210744281368083,12.210744281368083,12.210744281368083,-0.0008037135556901076,-0.0008037135556901076,-0.0008037135556901076,12.211547994923771,12.211547994923771,12.211547994923771,0.0,0.0,0.0,301.25467993826226
2019-08-14,289.04701206942315,293.0343636005156,310.0327326698044,281.6539220664011,296.5864855133905,12.03983580084668,12.03983580084668,12.03983580084668,-0.1067986242314451,-0.1067986242314451,-0.1067986242314451,12.146634425078124,12.146634425078124,12.146634425078124,0.0,0.0,0.0,301.0868478702698
2019-08-15,289.05008848195206,292.438858084791,309.3746909776728,281.6206012928588,296.65574576070225,12.036291258624223,12.036291258624223,12.036291258624223,-0.035854239099502826,-0.035854239099502826,-0.035854239099502826,12.072145497723728,12.072145497723728,12.072145497723728,0.0,0.0,0.0,301.08637974057626
2019-08-16,289.053164894481,292.39295672165224,309.44475108412655,281.58164875208985,296.6934254194061,12.102635352696797,12.102635352696797,12.102635352696797,0.11555126436475043,0.11555126436475043,0.11555126436475043,11.987084088332047,11.987084088332047,11.987084088332047,0.0,0.0,0.0,301.15580024717775
2019-08-17,289.05624130700994,292.350024127687,309.64442084220514,281.5404745067788,296.73106841681425,11.802849269456662,11.802849269456662,11.802849269456662,-0.08764337750475948,-0.08764337750475948,-0.08764337750475948,11.890492646961418,11.890492646961418,11.890492646961418,0.0,0.0,0.0,300.8590905764666
2019-08-18,289.05931771953885,292.08043479940613,309.333841030149,281.4998671784934,296.7687114142224,11.760486209112234,11.760486209112234,11.760486209112234,-0.021000589975785213,-0.021000589975785213,-0.021000589975785213,11.781486799088022,11.781486799088022,11.781486799088022,0.0,0.0,0.0,300.8198039286511
2019-08-19,289.06239413206777,292.2953494567167,309.6670694552198,281.4615319989208,296.8207245325336,11.795838594395596,11.795838594395596,11.795838594395596,0.13654928000139643,0.13654928000139643,0.13654928000139643,11.659289314394197,11.659289314394197,11.659289314394197,0.0,0.0,0.0,300.85823272646337
2019-08-20,289.06547054459674,291.6638449006518,309.3675578212527,281.42319681934816,296.9012315351752,11.522459665022174,11.522459665022174,11.522459665022174,-0.000803713555226387,-0.000803713555226387,-0.000803713555226387,11.5232633785774,11.5232633785774,11.5232633785774,0.0,0.0,0.0,300.5879302096189
2019-08-21,289.06854695712565,291.83563257005255,308.75696992747294,281.3848616397756,296.9817385378168,11.266145454105066,11.266145454105066,11.266145454105066,-0.10679862423128665,-0.10679862423128665,-0.10679862423128665,11.372944078336355,11.372944078336355,11.372944078336355,0.0,0.0,0.0,300.3346924112307
2019-08-22,289.07162336965456,291.2662986800896,308.8912609920738,281.346526460203,297.0622455404584,11.172212779688786,11.172212779688786,11.172212779688786,-0.035854239099361446,-0.035854239099361446,-0.035854239099361446,11.208067018788148,11.208067018788148,11.208067018788148,0.0,0.0,0.0,300.24383614934334
2019-08-23,289.07469978218353,291.26684716353867,308.1125359754442,281.3092837374431,297.13029399523,11.144144300591341,11.144144300591341,11.144144300591341,0.11555126436458295,0.11555126436458295,0.11555126436458295,11.028593036226757,11.028593036226757,11.028593036226757,0.0,0.0,0.0,300.21884408277487
2019-08-24,289.07777619471244,291.3961227585452,308.7825327473608,281.27215775131475,297.1900763029094,10.74708466942398,10.74708466942398,10.74708466942398,-0.08764337750480607,-0.08764337750480607,-0.08764337750480607,10.834728046928792,10.834728046928792,10.834728046928792,0.0,0.0,0.0,299.82486086413644
2019-08-25,289.08085260724135,290.83526478850445,308.06330809761056,281.21032038050544,297.24660944404104,10.605936593060543,10.605936593060543,10.605936593060543,-0.02100058997581913,-0.02100058997581913,-0.02100058997581913,10.626937183036361,10.626937183036361,10.626937183036361,0.0,0.0,0.0,299.6867892003019
2019-08-26,289.0839290197703,291.0344572894245,308.35816425581953,281.1472558350852,297.30082121038043,10.54250178686661,10.54250178686661,10.54250178686661,0.13654928000149738,0.13654928000149738,0.13654928000149738,10.405952506865113,10.405952506865113,10.405952506865113,0.0,0.0,0.0,299.62643080663696
2019-08-27,289.08700543229924,290.0384166695462,308.3955850668795,281.07714828170094,297.335268310616,10.171970048107124,10.171970048107124,10.171970048107124,-0.0008037135552282834,-0.0008037135552282834,-0.0008037135552282834,10.172773761662357,10.172773761662357,10.172773761662357,0.0,0.0,0.0,299.2589754804064
2019-08-28,289.09008184482815,289.6947030188456,307.5525376166946,281.0211267442447,297.3656404411972,9.821863181175065,9.821863181175065,9.821863181175065,-0.10679862423138152,-0.10679862423138152,-0.10679862423138152,9.928661805406445,9.928661805406445,9.928661805406445,0.0,0.0,0.0,298.9119450260032
2019-08-29,289.0931582573571,289.5590521142594,308.3686149586055,280.95484541761584,297.3951147208688,9.639270340390713,9.639270340390713,9.639270340390713,-0.03585423909922007,-0.03585423909922007,-0.03585423909922007,9.675124579489934,9.675124579489934,9.675124579489934,0.0,0.0,0.0,298.73242859774786
2019-08-30,289.09623466988603,289.53548029322405,307.8633401436288,280.888943277895,297.4352489644783,9.529446944533284,9.529446944533284,9.529446944533284,0.11555126436474936,0.11555126436474936,0.11555126436474936,9.413895680168535,9.413895680168535,9.413895680168535,0.0,0.0,0.0,298.6256816144193
2019-08-31,289.09931108241494,288.3405350541221,307.31195254785894,280.8272134277045,297.5137772955634,9.059262443655017,9.059262443655017,9.059262443655017,-0.08764337750479473,-0.08764337750479473,-0.08764337750479473,9.146905821159812,9.146905821159812,9.146905821159812,0.0,0.0,0.0,298.15857352607
2019-09-01,289.1023874949439,288.79067073747115,307.1678184776202,280.76089734977586,297.61272897995644,8.855247104246553,8.855247104246553,8.855247104246553,-0.02100058997574712,-0.02100058997574712,-0.02100058997574712,8.876247694222299,8.876247694222299,8.876247694222299,0.0,0.0,0.0,297.95763459919044
2019-09-02,289.1054639074728,288.42939561850034,307.3501898890404,280.70434788401917,297.7025428030201,8.740684224238327,8.740684224238327,8.740684224238327,0.1365492800015983,0.1365492800015983,0.1365492800015983,8.604134944236728,8.604134944236728,8.604134944236728,0.0,0.0,0.0,297.8461481317112
2019-09-03,289.10854032000174,287.8972648015817,306.6374292712857,280.65597737905694,297.7756675860548,8.33205245621609,8.33205245621609,8.33205245621609,-0.0008037135556631124,-0.0008037135556631124,-0.0008037135556631124,8.332856169771752,8.332856169771752,8.332856169771752,0.0,0.0,0.0,297.44059277621784
2019-09-04,289.1116167325307,287.41619792266926,306.7651188657289,280.60760687409476,297.83982398348957,7.957926408889751,7.957926408889751,7.957926408889751,-0.10679862423121125,-0.10679862423121125,-0.10679862423121125,8.064725033120961,8.064725033120961,8.064725033120961,0.0,0.0,0.0,297.06954314142047
2019-09-05,289.11469314505956,287.52409259033635,306.57032985669133,280.55926186034236,297.8948546355627,7.766173470669222,7.766173470669222,7.766173470669222,-0.03585423909945965,-0.03585423909945965,-0.03585423909945965,7.80202770976868,7.80202770976868,7.80202770976868,0.0,0.0,0.0,296.8808666157288
2019-09-06,289.11776955758853,286.9227572363636,305.74268639480954,280.5087274409265,297.94355251201114,7.6625202855166,7.6625202855166,7.6625202855166,0.11555126436467407,0.11555126436467407,0.11555126436467407,7.546969021151925,7.546969021151925,7.546969021151925,0.0,0.0,0.0,296.78028984310515
2019-09-07,289.1208459701175,286.64452415618877,306.04898732331924,280.4316039161209,297.99463434877293,7.213975294861883,7.213975294861883,7.213975294861883,-0.08764337750440626,-0.08764337750440626,-0.08764337750440626,7.301618672366289,7.301618672366289,7.301618672366289,0.0,0.0,0.0,296.3348212649794
2019-09-08,289.12392238264636,286.6009848360608,305.4367835247777,280.3890548158336,298.0500585245453,7.046858465090757,7.046858465090757,7.046858465090757,-0.021000589975427565,-0.021000589975427565,-0.021000589975427565,7.067859055066186,7.067859055066186,7.067859055066186,0.0,0.0,0.0,296.1707808477371
2019-09-09,289.1269987951753,286.4241292250274,305.4551753859556,280.3465057155464,298.1054827003178,6.983885353213674,6.983885353213674,6.983885353213674,0.13654928000169922,0.13654928000169922,0.13654928000169922,6.8473360732119755,6.8473360732119755,6.8473360732119755,0.0,0.0,0.0,296.110884148389
2019-09-10,289.13007520770424,285.6394464094154,305.3136059020473,280.2955180853367,298.1609068760902,6.6406106911515,6.6406106911515,6.6406106911515,-0.0008037135551993959,-0.0008037135551993959,-0.0008037135551993959,6.641414404706699,6.641414404706699,6.641414404706699,0.0,0.0,0.0,295.77068589885573
2019-09-11,289.13315162023315,285.8149948247262,305.76834724827245,280.2355585892949,298.2163310518626,6.344339901619545,6.344339901619545,6.344339901619545,-0.10679862423131795,-0.10679862423131795,-0.10679862423131795,6.451138525850862,6.451138525850862,6.451138525850862,0.0,0.0,0.0,295.4774915218527
2019-09-12,289.1362280327621,285.466881197204,305.3386380503343,280.1755990932532,298.2819848136104,6.241346460394271,6.241346460394271,6.241346460394271,-0.03585423909931827,-0.03585423909931827,-0.03585423909931827,6.27720069949359,6.27720069949359,6.27720069949359,0.0,0.0,0.0,295.3775744931564
2019-09-13,289.13930444529103,285.5262754642225,305.09664365477516,280.11563959721144,298.3352424460827,6.2354682290844305,6.2354682290844305,6.2354682290844305,0.11555126436459882,0.11555126436459882,0.11555126436459882,6.119916964719832,6.119916964719832,6.119916964719832,0.0,0.0,0.0,295.37477267437544
2019-09-14,289.14238085781994,285.20528966585977,305.28499926957744,280.0556801011697,298.3909430726737,5.89156859229622,5.89156859229622,5.89156859229622,-0.08764337750445285,-0.08764337750445285,-0.08764337750445285,5.979211969800674,5.979211969800674,5.979211969800674,0.0,0.0,0.0,295.03394945011615
2019-09-15,289.1454572703489,285.1722875814874,305.09338785021447,279.99572060512793,298.44532026318996,5.8336126761083955,5.8336126761083955,5.8336126761083955,-0.021000589975956566,-0.021000589975956566,-0.021000589975956566,5.854613266084353,5.854613266084353,5.854613266084353,0.0,0.0,0.0,294.9790699464573
2019-09-16,289.1485336828778,284.8806354382966,304.8771995445709,279.9357611090862,298.50198548855974,5.8818047143542,5.8818047143542,5.8818047143542,0.13654928000142613,0.13654928000142613,0.13654928000142613,5.745255434352773,5.745255434352773,5.745255434352773,0.0,0.0,0.0,295.030338397232
2019-09-17,289.15161009540674,284.6715090665111,304.81824203386793,279.87580161304436,298.5598016019376,5.64909044007784,5.64909044007784,5.64909044007784,-0.0008037135554177563,-0.0008037135554177563,-0.0008037135554177563,5.649894153633258,5.649894153633258,5.649894153633258,0.0,0.0,0.0,294.80070053548457
2019-09-18,289.1546865079357,284.45807404079125,304.43625158715435,279.8170239781164,298.6281424725166,5.460131428541645,5.460131428541645,5.460131428541645,-0.10679862423129204,-0.10679862423129204,-0.10679862423129204,5.566930052772936,5.566930052772936,5.566930052772936,0.0,0.0,0.0,294.6148179364774
2019-09-19,289.1577629204646,284.4446148049795,304.5765313766414,279.7599070030761,298.6987322133831,5.458587675690833,5.458587675690833,5.458587675690833,-0.035854239099154514,-0.035854239099154514,-0.035854239099154514,5.494441914789985,5.494441914789985,5.494441914789985,0.0,0.0,0.0,294.6163505961554
2019-09-20,289.16083933299353,284.5335124962343,304.8575748089619,279.7088215960429,298.74917404274686,5.545779805212897,5.545779805212897,5.545779805212897,0.11555126436452359,0.11555126436452359,0.11555126436452359,5.430228540848373,5.430228540848373,5.430228540848373,0.0,0.0,0.0,294.7066191382064
2019-09-21,289.1639157455225,284.50517576267873,304.67999688491443,279.6904018776643,298.7947184818307,5.28421495474799,5.28421495474799,5.28421495474799,-0.08764337750425297,-0.08764337750425297,-0.08764337750425297,5.371858332252243,5.371858332252243,5.371858332252243,0.0,0.0,0.0,294.4481307002705
2019-09-22,289.1669921580514,283.7920361814221,304.4594296099749,279.63169904900707,298.848882168827,5.295724832475906,5.295724832475906,5.295724832475906,-0.021000589975637012,-0.021000589975637012,-0.021000589975637012,5.316725422451542,5.316725422451542,5.316725422451542,0.0,0.0,0.0,294.4627169905273
2019-09-23,289.1700685705803,283.60418037299974,304.25156654874934,279.60387119826834,298.90669828220484,5.398660273437795,5.398660273437795,5.398660273437795,0.13654928000152708,0.13654928000152708,0.13654928000152708,5.262110993436267,5.262110993436267,5.262110993436267,0.0,0.0,0.0,294.5687288440181
2019-09-24,289.1731449831093,284.239607730148,305.19716701203987,279.58126460645775,298.96451439558274,5.204444534565701,5.204444534565701,5.204444534565701,-0.0008037135551705124,-0.0008037135551705124,-0.0008037135551705124,5.205248248120871,5.205248248120871,5.205248248120871,0.0,0.0,0.0,294.377589517675
2019-09-25,289.1762213956382,283.36738896630635,304.7465689600179,279.5586580146472,299.0222395041934,5.036590763272911,5.036590763272911,5.036590763272911,-0.10679862423126617,-0.10679862423126617,-0.10679862423126617,5.143389387504176,5.143389387504176,5.143389387504176,0.0,0.0,0.0,294.2128121589111
2019-09-26,289.1792978081671,284.180679612491,305.03808709668596,279.5248841965622,299.087418049016,5.038018623480022,5.038018623480022,5.038018623480022,-0.03585423909943886,-0.03585423909943886,-0.03585423909943886,5.07387286257946,5.07387286257946,5.07387286257946,0.0,0.0,0.0,294.21731643164713
2019-09-27,289.1823742206961,282.8290132422778,305.3892708533519,279.4755147173335,299.1341044064881,5.1097404033388925,5.1097404033388925,5.1097404033388925,0.11555126436468996,0.11555126436468996,0.11555126436468996,4.994189138974202,4.994189138974202,4.994189138974202,0.0,0.0,0.0,294.292114624035
2019-09-28,289.185450633225,283.4191796672109,304.914010521853,279.4407177774387,299.1939293276959,4.8143998511807,4.8143998511807,4.8143998511807,-0.0876433775044881,-0.0876433775044881,-0.0876433775044881,4.902043228685189,4.902043228685189,4.902043228685189,0.0,0.0,0.0,293.9998504844057
2019-09-29,289.1885270457539,283.2900704709529,304.5984977841808,279.4059208375438,299.2527759195668,4.774411718220458,4.774411718220458,4.774411718220458,-0.021000589975565004,-0.021000589975565004,-0.021000589975565004,4.795412308196024,4.795412308196024,4.795412308196024,0.0,0.0,0.0,293.96293876397436
2019-09-30,289.1916034582829,283.14301091491825,304.7053641599381,279.30610099866175,299.31041002341016,4.809146134486963,4.809146134486963,4.809146134486963,0.13654928000137048,0.13654928000137048,0.13654928000137048,4.672596854485593,4.672596854485593,4.672596854485593,0.0,0.0,0.0,294.00074959276986
2019-10-01,289.1946798708118,283.04533456663313,304.5943313868975,279.20068922398104,299.3680441272535,4.531460173880456,4.531460173880456,4.531460173880456,-0.0008037135549232561,-0.0008037135549232561,-0.0008037135549232561,4.532263887435379,4.532263887435379,4.532263887435379,0.0,0.0,0.0,293.7261400446923
2019-10-02,289.1977562833407,282.3347226657464,304.4610241559602,279.10786948653566,299.4256782310968,4.26668248073858,4.26668248073858,4.26668248073858,-0.10679862423122845,-0.10679862423122845,-0.10679862423122845,4.373481104969807,4.373481104969807,4.373481104969807,0.0,0.0,0.0,293.46443876407926
2019-10-03,289.2008326958697,281.9669504491245,305.1545520160956,279.03794061780957,299.48331233494014,4.159886691832669,4.159886691832669,4.159886691832669,-0.035854239099275105,-0.035854239099275105,-0.035854239099275105,4.195740930931944,4.195740930931944,4.195740930931944,0.0,0.0,0.0,293.3607193877024
2019-10-04,289.2039091083986,282.73328397837986,303.85045506710424,278.9682794159999,299.55978796904486,4.114525023281228,4.114525023281228,4.114525023281228,0.11555126436461473,0.11555126436461473,0.11555126436461473,3.998973758916613,3.998973758916613,3.998973758916613,0.0,0.0,0.0,293.3184341316798
2019-10-05,289.2069855209275,281.846028849928,304.31119776111206,278.93062469385825,299.63811146356625,3.6959065836415332,3.6959065836415332,3.6959065836415332,-0.08764337750472326,-0.08764337750472326,-0.08764337750472326,3.783549961146256,3.783549961146256,3.783549961146256,0.0,0.0,0.0,292.90289210456905
2019-10-06,289.2100619334565,281.5152219904139,303.5607961066134,278.9264120076735,299.6816354975597,3.529269942110803,3.529269942110803,3.529269942110803,-0.02100058997549299,-0.02100058997549299,-0.02100058997549299,3.5502705320862966,3.5502705320862966,3.5502705320862966,0.0,0.0,0.0,292.7393318755673
2019-10-07,289.2131383459853,281.83932981029017,304.2776678431623,278.9221993214886,299.71115558979704,3.4368958236389893,3.4368958236389893,3.4368958236389893,0.13654928000161243,0.13654928000161243,0.13654928000161243,3.3003465436373767,3.3003465436373767,3.3003465436373767,0.0,0.0,0.0,292.6500341696243
